320,7511943.274,4692391.844,0.000,,0.000,1969-12-31,16:00:00,0.000
321,7511943.898,4692392.344,0.000,,0.000,1969-12-31,16:00:00,0.000
322,7511944.273,4692391.876,0.000,,0.000,1969-12-31,16:00:00,0.000
323,7511930.809,4692381.092,0.000,,0.000,1969-12-31,16:00:00,0.000
324,7511930.434,4692381.561,0.000,,0.000,1969-12-31,16:00:00,0.000
325,7511931.059,4692382.061,0.000,,0.000,1969-12-31,16:00:00,0.000
326,7511931.434,4692381.592,0.000,,0.000,1969-12-31,16:00:00,0.000
327,7511933.892,4692383.562,0.000,,0.000,1969-12-31,16:00:00,0.000
328,7511933.517,4692384.030,0.000,,0.000,1969-12-31,16:00:00,0.000
329,7511934.142,4692384.530,0.000,,0.000,1969-12-31,16:00:00,0.000
330,7511934.517,4692384.062,0.000,,0.000,1969-12-31,16:00:00,0.000
331,7511939.200,4692387.813,0.000,,0.000,1969-12-31,16:00:00,0.000
332,7511938.825,4692388.281,0.000,,0.000,1969-12-31,16:00:00,0.000
333,7511939.449,4692388.781,0.000,,0.000,1969-12-31,16:00:00,0.000
334,7511939.824,4692388.313,0.000,,0.000,1969-12-31,16:00:00,0.000
335,7511947.181,4692386.966,0.000,,0.000,1969-12-31,16:00:00,0.000
336,7511946.806,4692387.434,0.000,,0.000,1969-12-31,16:00:00,0.000
337,7511947.430,4692387.934,0.000,,0.000,1969-12-31,16:00:00,0.000
338,7511947.805,4692387.466,0.000,,0.000,1969-12-31,16:00:00,0.000
339,7511934.341,4692376.682,0.000,,0.000,1969-12-31,16:00:00,0.000
340,7511933.966,4692377.151,0.000,,0.000,1969-12-31,16:00:00,0.000
341,7511934.591,4692377.651,0.000,,0.000,1969-12-31,16:00:00,0.000
342,7511934.966,4692377.183,0.000,,0.000,1969-12-31,16:00:00,0.000
343,7511926.632,4692388.306,0.000,,0.000,1969-12-31,16:00:00,0.000
344,7511926.522,4692388.531,0.000,,0.000,1969-12-31,16:00:00,0.000
345,7511929.667,4692390.068,0.000,,0.000,1969-12-31,16:00:00,0.000
346,7511929.892,4692390.177,0.000,,0.000,1969-12-31,16:00:00,0.000
347,7511930.001,4692389.953,0.000,,0.000,1969-12-31,16:00:00,0.000
348,7511928.262,4692392.943,0.000,,0.000,1969-12-31,16:00:00,0.000
349,7511928.487,4692393.052,0.000,,0.000,1969-12-31,16:00:00,0.000
350,7511941.002,4692377.084,0.000,,0.000,1969-12-31,16:00:00,0.000
351,7511941.252,4692376.772,0.000,,0.000,1969-12-31,16:00:00,0.000
352,7511939.691,4692375.522,0.000,,0.000,1969-12-31,16:00:00,0.000
353,7511939.441,4692375.834,0.000,,0.000,1969-12-31,16:00:00,0.000
354,7511937.424,4692379.152,0.000,,0.000,1969-12-31,16:00:00,0.000
355,7511937.049,4692379.620,0.000,,0.000,1969-12-31,16:00:00,0.000
356,7511937.674,4692380.120,0.000,,0.000,1969-12-31,16:00:00,0.000
357,7511938.049,4692379.652,0.000,,0.000,1969-12-31,16:00:00,0.000
358,7511946.231,4692381.273,0.000,,0.000,1969-12-31,16:00:00,0.000
359,7511946.481,4692380.961,0.000,,0.000,1969-12-31,16:00:00,0.000
360,7511944.920,4692379.710,0.000,,0.000,1969-12-31,16:00:00,0.000
361,7511944.670,4692380.023,0.000,,0.000,1969-12-31,16:00:00,0.000
362,7511942.732,4692383.403,0.000,,0.000,1969-12-31,16:00:00,0.000
363,7511942.357,4692383.871,0.000,,0.000,1969-12-31,16:00:00,0.000
364,7511942.981,4692384.371,0.000,,0.000,1969-12-31,16:00:00,0.000
365,7511943.356,4692383.903,0.000,,0.000,1969-12-31,16:00:00,0.000
366,7511949.306,4692384.953,0.000,,0.000,1969-12-31,16:00:00,0.000
367,7511949.618,4692385.203,0.000,,0.000,1969-12-31,16:00:00,0.000
368,7511950.212,4692384.461,0.000,,0.000,1969-12-31,16:00:00,0.000
369,7511949.900,4692384.211,0.000,,0.000,1969-12-31,16:00:00,0.000
370,7511950.462,4692384.149,0.000,,0.000,1969-12-31,16:00:00,0.000
371,7511949.057,4692383.024,0.000,,0.000,1969-12-31,16:00:00,0.000
372,7511948.807,4692383.336,0.000,,0.000,1969-12-31,16:00:00,0.000
373,7511938.309,4692374.928,0.000,,0.000,1969-12-31,16:00:00,0.000
374,7511938.559,4692374.616,0.000,,0.000,1969-12-31,16:00:00,0.000
375,7511936.998,4692373.365,0.000,,0.000,1969-12-31,16:00:00,0.000
376,7511936.748,4692373.677,0.000,,0.000,1969-12-31,16:00:00,0.000
377,7511919.959,4692394.673,0.000,,0.000,1969-12-31,16:00:00,0.000
378,7511919.599,4692394.498,0.000,,0.000,1969-12-31,16:00:00,0.000
379,7511918.721,4692396.295,0.000,,0.000,1969-12-31,16:00:00,0.000
380,7511919.081,4692396.470,0.000,,0.000,1969-12-31,16:00:00,0.000
381,7511917.730,4692400.485,0.000,,0.000,1969-12-31,16:00:00,0.000
382,7511917.906,4692400.126,0.000,,0.000,1969-12-31,16:00:00,0.000
383,7511917.412,4692399.884,0.000,,0.000,1969-12-31,16:00:00,0.000
384,7511917.053,4692399.709,0.000,,0.000,1969-12-31,16:00:00,0.000
385,7511916.877,4692400.068,0.000,,0.000,1969-12-31,16:00:00,0.000
386,7511918.202,4692398.267,0.000,,0.000,1969-12-31,16:00:00,0.000
387,7511917.843,4692398.092,0.000,,0.000,1969-12-31,16:00:00,0.000
388,7511918.227,4692396.053,0.000,,0.000,1969-12-31,16:00:00,0.000
389,7511918.586,4692396.229,0.000,,0.000,1969-12-31,16:00:00,0.000
390,7511919.465,4692394.432,0.000,,0.000,1969-12-31,16:00:00,0.000
391,7511919.105,4692394.256,0.000,,0.000,1969-12-31,16:00:00,0.000
392,7511921.389,4692389.584,0.000,,0.000,1969-12-31,16:00:00,0.000
393,7511921.748,4692389.759,0.000,,0.000,1969-12-31,16:00:00,0.000
394,7511922.626,4692387.962,0.000,,0.000,1969-12-31,16:00:00,0.000
395,7511922.267,4692387.787,0.000,,0.000,1969-12-31,16:00:00,0.000
396,7511924.232,4692382.514,0.000,,0.000,1969-12-31,16:00:00,0.000
